     ,gameId     ,playId ,playDescription                                                ,quarter ,down ,yardsToGo ,possessionTeam ,specialTeamsPlayType ,specialTeamsResult ,kickerId ,returnerId ,kickBlockerId ,yardlineSide ,yardlineNumber ,gameClock ,penaltyCodes ,penaltyJerseyNumbers ,penaltyYards ,preSnapHomeScore ,preSnapVisitorScore ,passResult ,kickLength ,kickReturnYardage ,playResult ,absoluteYardlineNumber ,season ,week ,gameDate   ,gameTimeEastern ,homeTeamAbbr ,visitorTeamAbbr ,is_home_offense ,excitement_score_v1 ,score_diff ,score_diff_ex ,excitement_score_v2 ,gameClockMins ,gameClockSecs ,seconds_left_in_quarter ,seconds_left_in_half ,time_left_ex ,quarter_ex ,excitement_score_v3 ,Downed ,Fair Catch ,Kickoff Team Recovery ,Muffed ,Out of Bounds ,Return ,Touchback ,initial_excitement ,time                    ,x      ,y     ,s     ,a     ,dis  ,o      ,dir    ,event     ,nflId   ,displayName       ,jerseyNumber ,position ,team     ,frameId ,playDirection ,stdX               ,stdY               ,stdDir             ,stdR               ,stdTheta               ,is_off
786  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:28.500 ,51.01  ,24.7  ,4.59  ,0.2   ,0.46 ,91.46  ,129.98 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,28      ,right         ,51.01              ,24.7               ,129.98             ,56.67548058905191  ,0.45094311579656005    ,True
787  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:28.600 ,51.37  ,24.4  ,4.67  ,0.44  ,0.47 ,98.82  ,129.01 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,29      ,right         ,51.37              ,24.4               ,129.01             ,56.87035167818114  ,0.4434364240944529     ,True
788  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:28.700 ,51.73  ,24.11 ,4.68  ,0.55  ,0.47 ,102.01 ,128.07 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,30      ,right         ,51.73              ,24.11              ,128.07             ,57.07262916670302  ,0.43614024309361743    ,True
789  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:28.800 ,52.11  ,23.83 ,4.76  ,0.7   ,0.48 ,102.01 ,126.72 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,31      ,right         ,52.11              ,23.83              ,126.72             ,57.30027050546969  ,0.4289095389661209     ,True
790  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:28.900 ,52.51  ,23.54 ,4.82  ,0.77  ,0.48 ,103.7  ,125.54 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,32      ,right         ,52.51              ,23.54              ,125.54             ,57.54504062036971  ,0.4214356109975791     ,True
791  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.000 ,52.91  ,23.25 ,4.91  ,0.66  ,0.49 ,104.85 ,124.89 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,33      ,right         ,52.91              ,23.25              ,124.89             ,57.79299784575982  ,0.41402540487222717    ,True
792  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.100 ,53.32  ,22.97 ,4.96  ,0.67  ,0.5  ,104.85 ,123.85 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,34      ,right         ,53.32              ,22.97              ,123.85             ,58.05724158104654  ,0.4067689750786406     ,True
793  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.200 ,53.74  ,22.7  ,5.02  ,0.76  ,0.5  ,105.56 ,122.47 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,35      ,right         ,53.74              ,22.7               ,122.47             ,58.33761736649861  ,0.3996699016343068     ,True
794  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.300 ,54.18  ,22.43 ,5.06  ,0.75  ,0.51 ,107.97 ,121.45 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,36      ,right         ,54.18              ,22.43              ,121.45             ,58.63938352336252  ,0.39250858768755315    ,True
795  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.400 ,54.61  ,22.17 ,5.08  ,0.75  ,0.51 ,110.17 ,120.63 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,37      ,right         ,54.61              ,22.17              ,120.63             ,58.93862061500931  ,0.38564196950637053    ,True
796  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.500 ,55.06  ,21.91 ,5.11  ,0.85  ,0.52 ,113.6  ,119.3  ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,38      ,right         ,55.06              ,21.91              ,119.3              ,59.25919084834015  ,0.37872021706652004    ,True
797  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.600 ,55.52  ,21.67 ,5.19  ,0.88  ,0.52 ,109.85 ,117.92 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,39      ,right         ,55.52              ,21.67              ,117.92             ,59.59915519535491  ,0.37212494441374927    ,True
798  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.700 ,55.99  ,21.42 ,5.24  ,0.89  ,0.53 ,107.89 ,116.76 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,40      ,right         ,55.99              ,21.42              ,116.76             ,59.947447818902184 ,0.3653893404610853     ,True
799  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.800 ,56.47  ,21.19 ,5.28  ,0.94  ,0.53 ,106.98 ,115.35 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,41      ,right         ,56.47              ,21.19              ,115.35             ,60.31481575865087  ,0.3589841257230577     ,True
800  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:29.900 ,56.96  ,20.97 ,5.38  ,0.89  ,0.54 ,108.02 ,114.34 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,42      ,right         ,56.96              ,20.97              ,114.34             ,60.69746699821995  ,0.3527544293925208     ,True
801  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.000 ,57.45  ,20.74 ,5.41  ,0.7   ,0.54 ,110.1  ,113.81 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,43      ,right         ,57.45              ,20.74              ,113.81             ,61.079047962456    ,0.3464490371592007     ,True
802  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.100 ,57.95  ,20.53 ,5.44  ,0.66  ,0.55 ,110.1  ,112.94 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,44      ,right         ,57.95              ,20.53              ,112.94             ,61.47912979214979  ,0.3404745723456166     ,True
803  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.200 ,58.46  ,20.32 ,5.49  ,0.59  ,0.55 ,108.94 ,112.28 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,45      ,right         ,58.46              ,20.32              ,112.28             ,61.89082322929628  ,0.3345245146426163     ,True
804  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.300 ,58.98  ,20.1  ,5.59  ,0.31  ,0.56 ,102.66 ,112.29 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,46      ,right         ,58.98              ,20.1               ,112.29             ,62.31091718150199  ,0.3284496015645189     ,True
805  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.400 ,59.5   ,19.89 ,5.64  ,0.21  ,0.56 ,101.5  ,112.01 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,47      ,right         ,59.5               ,19.89              ,112.01             ,62.73644953294695  ,0.3226074522160441     ,True
806  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.500 ,60.03  ,19.68 ,5.67  ,0.23  ,0.57 ,100.5  ,111.69 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,48      ,right         ,60.03              ,19.68              ,111.69             ,63.17359654159323  ,0.3167948959110593     ,True
807  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.600 ,60.56  ,19.47 ,5.7   ,0.29  ,0.57 ,101.34 ,111.39 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,49      ,right         ,60.56              ,19.47              ,111.39             ,63.612848544928404 ,0.31106242051597777    ,True
808  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.700 ,61.1   ,19.26 ,5.74  ,0.25  ,0.58 ,101.34 ,111.28 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,50      ,right         ,61.1               ,19.26              ,111.28             ,64.06369954974502  ,0.3053618164707501     ,True
809  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.800 ,61.63  ,19.06 ,5.77  ,0.3   ,0.58 ,107.47 ,111.01 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,51      ,right         ,61.63              ,19.06              ,111.01             ,64.51000310029445  ,0.29993494258865955    ,True
810  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:30.900 ,62.17  ,18.85 ,5.79  ,0.34  ,0.58 ,107.47 ,111.41 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,52      ,right         ,62.17              ,18.85              ,111.41             ,64.96484741766119  ,0.2943908074373021     ,True
811  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:31.000 ,62.72  ,18.64 ,5.8   ,0.46  ,0.58 ,106.0  ,111.43 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,53      ,right         ,62.72              ,18.64              ,111.43             ,65.43124635829582  ,0.2888803860785007     ,True
812  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:31.100 ,63.26  ,18.42 ,5.8   ,0.56  ,0.58 ,102.85 ,111.22 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,54      ,right         ,63.26              ,18.42              ,111.22             ,65.88720664893906  ,0.2833448565764262     ,True
813  ,2018090600 ,37     ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,1       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,15:00:00  ,             ,                     ,             ,0                ,0                   ,           ,66.0       ,                  ,40         ,45                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,15            ,00            ,900                     ,1800.0               ,0.0          ,0.2        ,0.37285796251434394 ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.3666666666666667 ,2018-09-07T01:05:31.200 ,63.8   ,18.22 ,5.76  ,0.72  ,0.58 ,105.34 ,111.08 ,None      ,44966.0 ,Jake Elliott      ,4.0          ,K        ,home     ,55      ,right         ,63.8               ,18.22              ,111.08             ,66.35064732163507  ,0.27817544569008273    ,True
